CAM,THI,848.7044669
NOR,RUS,848.7347589
IRN,IRQ,848.7976792
IRN,IRQ,848.8513478
TUN,LIB,849.7774137
USA,PAK,850.0160426
IRN,IRQ,850.1337869
YUG,KOS,850.613178
CHN,JPN,850.8574211
ISR,LEB,851.0921634
PRK,ROK,852.1370912
ROK,PRK,852.177907
PAK,IND,852.7504991
IND,PAK,852.7718445
PAK,IND,852.8812938
TUR,IRQ,853.0036464
ROK,PRK,853.0736843
PAK,IND,853.1013276
TUR,IRQ,853.1181191
IRN,IRQ,853.1316334
ISR,EGY,853.1399199
ISR,EGY,853.1637963
CDI,FRN,853.2391259
CHN,JPN,853.8384571
PAK,IND,853.9496757
AFG,PAK,854.2980153
ISR,EGY,854.3317747
IND,PAK,854.7930408
IND,PAK,854.9149112
IRN,IRQ,855.034555
IND,PAK,855.384251
RUS,GRG,855.4941551
JPN,RUS,855.5261091
ROK,RUS,855.5317718
PAK,AFG,856.1105603
IRN,IRQ,856.1892041
IRN,AFG,856.2226084
ISR,EGY,856.2531099
SYR,LEB,856.4699424
KEN,SOM,856.7014417
PAK,AFG,857.1638766
TUR,CYP,857.7762872
CAN,RUS,857.8919253
NOR,RUS,857.9990983
TUR,ISR,858.0994429
ISR,TUR,858.129203
IRN,AFG,858.161757
KEN,SOM,858.2222707
IRN,AFG,858.2564081
AFG,IRN,858.2697466
AFG,PAK,858.3548884
PAK,AFG,858.3985586
PAK,AFG,858.6029238
JPN,CHN,858.7050017
SYR,LEB,858.7480175
PAK,AFG,859.1710023
AFG,PAK,859.2235782
TUR,CYP,859.4474411
ROK,PRK,859.6456922
PRK,ROK,859.6722644
USA,PAK,859.6962722
AFG,IRN,859.7137685
USA,PAK,859.7862494
USA,PAK,859.8139366
IRN,AFG,859.9227511
USA,PAK,860.044825
KEN,SOM,860.161297
USA,RUS,860.2719137
SYR,LEB,860.4006052
TUR,IRQ,860.4876623
IRN,AZE,860.5080945
AZE,IRN,860.5480414
PAK,IND,860.8722208
PHI,CHN,860.9936229
PAK,USA,861.0997668
USA,PAK,861.1359058
USA,PAK,861.4608508
SYR,LEB,861.4895652
ROK,PRK,861.5742557
PAK,AFG,861.6058958
TUR,IRQ,861.9432995
JPN,RUS,862.174124
ROK,RUS,862.1949961
RUS,FIN,862.7756138
DEN,RUS,862.8014503
SUD,SSD,863.1448568
PRK,ROK,863.2685604
TAJ,UZB,863.6236146
USA,PAK,863.7430904
SYR,TUR,864.0946968
AZE,IRN,864.2259299
TUR,IRQ,864.5918843
ROK,PRK,864.706272
PRK,ROK,864.801939
CEN,CAO,864.8396129
USA,PAK,864.934032
PAK,USA,865.0575468
ISR,LEB,865.4184092
SSD,SUD,865.6330806
ISR,SUD,865.6674579
SYR,LEB,865.7737922
PAK,IND,866.0204559
PAK,IND,866.1267172
PAK,USA,866.4618787
PAK,AFG,866.5053971
LEB,ISR,866.822499
PHI,CHN,866.8666741
ISR,LEB,866.9748271
PAK,IND,867.1818667
SYR,LEB,867.2184065
PRK,ROK,867.7717403
ROK,PRK,867.8061871
THI,CAM,867.833545
PAK,IND,868.1582891
IRN,USA,868.5207285
SYR,LEB,868.7563718
TUR,IRQ,868.8789339
SUD,SSD,868.9964948
PAK,IND,869.1117031
PAK,IND,869.3030114
SSD,SUD,869.3340995
SSD,SUD,869.3569912
IRN,PAK,869.3655232
PAK,IRN,869.3973508
USA,PAK,870.4223232
IRN,USA,870.671969
IRN,USA,870.7776548
CHN,JPN,870.9003702
SYR,LEB,871.7336747
USA,PAK,871.9667355
ISR,LEB,872.0925977
USA,PAK,872.9131796
IRN,PAK,872.9527818
ERI,ETH,873.0443838
TUR,IRQ,873.2860797
USA,PAK,873.8853057
PRK,ROK,873.9677877
ISR,LEB,873.9911738
JPN,RUS,874.0129325
ROK,RUS,874.0249731
RUS,JPN,874.0350712
TUR,IRQ,874.2231592
AFG,PAK,874.2597416
CHN,JPN,874.3467836
UKG,ARG,874.3800267
ITA,IND,874.7007281
TUR,GRC,874.746361
USA,PAK,874.8176562
IND,ITA,874.8602479
CHN,DRV,875.5594842
SSD,SUD,876.0362491
PAK,AFG,876.3634102
SUD,SSD,876.4146164
CHN,DRV,876.7583369
TUR,IRQ,877.3453735
USA,PAK,877.4732474
USA,PAK,877.9428051
ETH,ERI,878.1651225
SSD,SUD,879.4921702
RUS,LIT,879.5873597
LEB,SYR,879.6319896
USA,PAK,879.975952
ROK,PRK,880.2080775
JPN,PRK,880.3301957
SSD,SUD,880.5671164
CHN,JPN,880.6800855
CHN,PHI,881.0146224
PHI,CHN,881.056808
SYR,LEB,881.1450367
SYR,TUR,881.1826709
SSD,SUD,881.2803191
NOR,RUS,882.347756
DEN,RUS,882.3500137
BEL,RUS,882.3583553
IND,PAK,882.4722725
SUD,SSD,883.4252921
USA,PAK,883.5464334
ISR,LEB,883.6690198
SSD,SUD,883.7814995
CHN,JPN,883.9060411
PAK,IND,884.1247336
SYR,LEB,884.1603872
USA,PAK,884.2676881
SUD,SSD,884.5010982
SYR,LEB,884.7390957
PAK,IND,885.0972809
TUR,ISR,885.3346942
ISR,LEB,885.5597141
IND,BNG,885.599921
SSD,SUD,885.7001783
CHN,PHI,885.8117405
PAK,IND,886.171686
USA,PAK,886.4105184
ISR,LEB,886.6287203
LEB,ISR,886.6754011
IRN,AFG,886.866846
IRQ,SYR,886.8989694
SYR,LEB,887.126777
PAK,IND,887.2463059
USA,PAK,887.6129961
ERI,ETH,887.707498
SYR,LEB,887.7465669
USA,PAK,887.8480177
ISR,LEB,887.9639997
CHN,JPN,888.0781257
IND,PAK,888.6821865
USA,PAK,888.9210181
TUR,IRQ,889.7519732
SYR,TUR,889.99316
SSD,SUD,890.2299246
ISR,LEB,890.4333165
USA,PAK,890.4608214
PAK,AFG,890.4751801
TUR,SYR,890.5070611
ISR,LEB,890.7899679
ISR,LEB,890.822083
SYR,TUR,890.8546888
PAK,AFG,890.9200645
TUR,SYR,890.9628029
USA,PAK,891.0672733
TUR,IRQ,891.1602316
SYR,LEB,891.2071459
ISR,SYR,891.3037036
TAW,JPN,891.4188044
USA,PAK,891.6584341
SYR,LEB,892.0163507
LEB,SYR,892.1345154
CHN,JPN,892.2236268
JPN,CHN,892.2546427
PAK,IND,892.2961467
RUS,CHN,892.959938
UZB,KYR,892.9980934
ISR,LEB,893.2176295
SUD,SSD,893.3372844
PAK,AFG,893.5685784
USA,PAK,893.6555336
SYR,LEB,893.7007302
PRK,ROK,893.7947478
SYR,LEB,893.8207014
IND,BNG,893.9362976
SYR,JOR,894.1609613
USA,PAK,894.5007062
TUR,SYR,894.5414809
TUR,SYR,894.7578363
SYR,JOR,894.8605811
SYR,LEB,894.8995102
AFG,PAK,895.1152436
PAK,IND,895.2243732
ISR,SYR,895.2653106
PAK,IND,895.7210735
SYR,JOR,895.8268755
IND,PAK,896.1820652
PAK,IND,896.2166498
JPN,CHN,896.4057803
PAK,AFG,896.4529871
PAK,IND,896.5249419
RUS,GRG,896.5524296
TUR,IRQ,896.5733135
USA,PAK,896.787722
PAK,IND,896.8977256
SYR,JOR,896.9242469
USA,PAK,897.5019708
SYR,JOR,897.6263104
SYR,LEB,897.8580652
SYR,LEB,898.333666
USA,PAK,898.4666566
UZB,KYR,898.9417258
ISR,LEB,899.2912551
CHN,JPN,899.4196872
PAK,IND,899.5349625
UZB,TAJ,899.6581891
TAW,JPN,899.9016738
SYR,LEB,900.3618396
PAK,IND,900.4720981
SYR,TUR,900.5007265
RUS,GRG,900.82245
TAW,JPN,900.8642598
USA,PAK,900.9375434
SYR,JOR,900.9695882
TUR,SYR,900.9938897
SYR,ISR,901.2946685
TAW,JPN,901.3239364
JPN,TAW,901.3509239
SYR,LEB,901.5578379
SYR,TUR,901.6721276
TUR,SYR,901.9226525
CHN,JPN,902.0226833
USA,PAK,902.0416
PAK,IND,902.0725374
GHA,ARG,902.1342163
SYR,TUR,902.1780748
JPN,ROK,902.3744298
ROK,JPN,902.4142594
ISR,LEB,902.7377369
TUR,IRQ,902.775296
TUR,SYR,902.8734386
ISR,LEB,902.9914727
USA,PAK,903.0735452
TUR,GRC,903.1023264
USA,SYR,903.1239303
TUR,SYR,903.1477068
TUR,SYR,903.236828
ISR,LEB,903.5881266
ISR,LEB,903.7082236
CHN,JPN,903.8133051
PAK,IND,903.8417237
SYR,TUR,903.9513654
PAK,IND,904.0527578
TUR,IRN,904.0934646
PRK,ROK,904.1901394
ROK,PRK,904.6445802
ISR,SUD,904.6786363
USA,PAK,904.7681004
SYR,LEB,904.7992499
SYR,TUR,905.3791358
PAK,IND,905.5009181
IRN,USA,905.7396955
RWA,DRC,905.9589485
SYR,ISR,905.9924901
IND,PAK,906.3376177
ISR,LEB,906.4395275
TUR,IRQ,906.487811
SYR,TUR,906.5825022
TUR,SYR,906.8174876
AFG,PAK,906.9377732
IRN,SAU,907.0311924
SYR,TUR,907.0567323
TUR,SYR,907.0906856
SPN,UKG,907.1747629
TUR,GRC,907.3026851
PAK,IND,907.6269489
ISR,SYR,907.6749183
PRK,ROK,908.0115537
CHN,JPN,908.6877617
CHN,JPN,908.7262965
PAK,IND,908.7637237
USA,PAK,909.0604462
NOR,RUS,909.095193
DEN,RUS,909.1033336
GMY,RUS,909.1042528
SUD,SSD,909.3089181
SYR,ISR,909.3389944
SYR,TUR,909.550164
TUR,SYR,909.5829325
CHN,JPN,909.6803688
PAK,IND,909.7817412
USA,SYR,909.8230265
USA,PAK,909.8938606
IRN,USA,909.943812
JOR,SYR,910.0475369
CHN,JPN,910.524784
JPN,CHN,910.7483807
CHN,JPN,911.6880406
USA,PAK,911.727358
PAK,IND,911.8175092
JPN,CHN,912.1516749
CHN,JPN,912.1865547
SUD,SSD,912.2284418
TUR,IRQ,912.3108982
USA,PAK,912.5414643
ISR,LEB,912.761531
PAK,IND,912.7934114
CHN,JPN,912.8696361
SYR,JOR,912.9085534
JOR,SYR,912.9393412
ISR,LEB,913.0027814
ISR,SYR,913.0379839
USA,PAK,913.2657703
CHN,JPN,913.4688331
JPN,CHN,913.4964316
KYR,UZB,913.5275745
IND,PAK,913.6229564
AZE,ARM,913.7364804
PAK,IND,913.8669312
JPN,CHN,914.0791686
CHN,JPN,914.1197991
ISR,LEB,914.4536116
TUR,SYR,914.5788794
PAK,IND,914.658156
IND,PAK,914.6937031
TUR,IRQ,914.7264303
CHN,JPN,915.169848
TAW,JPN,915.735489
JPN,TAW,915.783265
GUI,CDI,915.8879073
ISR,LEB,916.2361562
CHN,JPN,916.4544511
ISR,SYR,916.4786291
SYR,ISR,916.5191963
PRK,ROK,916.9574903
CHN,JPN,917.0782629
SUD,SSD,917.2010233
USA,PAK,917.3189265
RUS,JPN,917.4225841
JPN,RUS,917.4537266
CHN,JPN,917.7941658
TUR,IRQ,918.0353126
CHN,JPN,918.3731373
PAK,IND,918.388745
TUR,SYR,918.4195926
TUR,IRQ,919.1051623
CHN,JPN,919.2252913
SYR,LEB,919.3470767
ISR,LEB,919.6820398
LEB,ISR,919.7314685
SYR,ISR,919.8301168
CHN,JPN,919.9366763
SYR,LEB,920.1509596
SYR,IRQ,920.2060441
CHN,JPN,920.306125
LEB,ISR,920.402354
ISR,LEB,920.4437252
SSD,DRC,921.0230605
USA,PAK,921.1359037
ROK,PRK,921.3487377
IRN,USA,921.397416
SYR,LEB,921.6028345
CHN,JPN,921.8307122
SYR,LEB,921.862636
SYR,LEB,922.0806574
ISR,SYR,922.3046924
CHN,DRV,922.342634
USA,PAK,922.5685728
CHN,JPN,922.6639296
SYR,ISR,922.6965773
PAK,AFG,922.9166648
PRK,ROK,923.2842949
CHN,JPN,923.7546645
ISR,SYR,923.8756386
SYR,LEB,923.9935028
CHN,JPN,924.7113475
SYR,LEB,924.8059857
ROK,PRK,924.830791
JPN,PRK,924.8644634
ISR,SYR,925.0643171
SYR,ISR,925.1795227
USA,PAK,925.2760185
SYR,LEB,925.3317772
PAK,AFG,925.3939927
AFG,PAK,925.4202392
CHN,IND,925.4386755
IND,CHN,925.4623559
CHN,JPN,925.5142339
TUR,GRC,925.5390373
GRC,TUR,925.5764986
UKG,RUS,926.0187094
NOR,RUS,926.0212725
TUR,SYR,926.3787639
PAK,AFG,926.6135369
AFG,PAK,927.3436404
ISR,LEB,927.4556555
ISR,SYR,927.5807562
SYR,LEB,927.8031868
PAK,AFG,928.1747918
IRN,AFG,928.4119465
TUR,SYR,928.5269507
CHN,JPN,928.6462531
CHN,JPN,929.2174943
TAW,PHI,929.2636683
SYR,ISR,929.3507017
ISR,SYR,929.3898616
ROK,PRK,929.4853809
CHN,JPN,929.5838451
CHN,DRV,929.6204868
SYR,LEB,929.962049
ISR,LEB,930.4295879
RUS,GRG,930.4623965
USA,PAK,930.6825984
TUR,SYR,930.7937876
PAK,IND,930.9240778
UGA,DRC,931.0322709
TUR,SYR,931.2697174
SYR,LEB,931.506566
USA,PAK,931.7349334
PAK,IND,931.7744208
ISR,LEB,932.2005223
PAK,IND,932.2278399
IND,PAK,932.2625184
ISR,LEB,932.3101456
RUS,FIN,932.3398532
SYR,LEB,932.3765354
PAK,AFG,932.567499
SSD,SUD,932.6106091
AFG,PAK,932.6643794
PAK,AFG,932.7017122
KEN,SOM,932.7285539
ISR,LEB,932.8258197
PAK,IND,933.1820598
UZB,KYR,933.2878534
UZB,KYR,933.3134603
CHN,JPN,933.5399265
IND,PAK,933.8978368
CHN,JPN,934.1327806
USA,PAK,934.2554833
KEN,SOM,934.4970226
PRK,ROK,934.5835124
CHN,JPN,934.621721
KEN,SOM,934.6514447
ISR,LEB,934.710263
USA,PAK,934.7466395
SPN,UKG,934.818913
KEN,SOM,934.846253
SYR,LEB,934.8823304
CHN,JPN,935.0581883
SUD,SSD,935.0853456
ISR,SYR,935.1283355
YUG,KOS,935.3122425
CHN,DRV,935.3556144
PAK,IND,935.429859
SYR,LEB,935.4638556
RUS,GRG,935.6815795
ISR,LEB,935.895799
YUG,KOS,935.9298867
CHN,IND,935.9497985
USA,PAK,936.051618
CHN,JPN,936.3594566
RUS,ROK,936.376188
JPN,RUS,936.3823051
ROK,RUS,936.3961899
ISR,SYR,936.4061884
ROK,RUS,936.4112847
TUR,SYR,936.4209232
CHN,IND,936.4352367
CHN,IND,936.4391419
PAN,PRK,936.5048196
ISR,SYR,936.5442431
RUS,UKR,936.6237745
SYR,LEB,936.6581725
PAK,IND,937.0955009
TUR,SYR,937.1383214
UZB,KYR,937.2364392
JPN,CHN,937.3531606
RUS,GRG,937.4868767
IND,PAK,937.7106997
USA,PAK,937.8427143
JPN,CHN,938.196995
TUR,SYR,938.3027337
IND,PAK,938.4392622
IND,PAK,938.5171188
PAK,IND,938.559616
SYR,LEB,938.5798296
PAK,IND,938.7903886
SSD,SUD,938.9113968
ISR,LEB,938.9922296
RUS,GRG,939.0298469
CHN,IND,939.0581445
IND,PAK,939.1619754
IND,PAK,939.5118088
ISR,LEB,939.7235908
IRN,IND,939.7447689
CHN,IND,939.7708978
UKG,SPN,939.86981
CHN,JPN,940.0991194
ISR,SYR,940.223727
TUR,GRC,940.5559359
GRC,TUR,940.5892733
UGA,DRC,940.6096514
DRC,RWA,940.7969411
RUS,JPN,940.8186132
JPN,RUS,940.8474127
ISR,LEB,940.9344806
UGA,DRC,941.1556135
JPN,RUS,941.2053119
SUD,SSD,941.2930708
JPN,CHN,941.3925187
CHN,JPN,941.4338986
TUR,SYR,941.5056626
IRQ,SYR,941.5233709
ISR,SYR,941.5468027
SAU,SYR,941.5700284
RUS,USA,941.740348
USA,SYR,941.7771111
UKG,SYR,941.7775947
RUS,UKG,941.8107488
USA,PAK,941.8878956
SUD,SSD,942.0093391
CHN,JPN,942.1260956
TUR,SYR,942.4785821
USA,PAK,942.6192048
JPN,CHN,942.8130958
TUR,SYR,942.8405922
SYR,TUR,942.871089
RWA,DRC,943.7794882
TUR,SYR,943.824725
RUS,GRG,943.9224747
PAK,AFG,944.0419251
MYA,THI,944.3967591
USA,PAK,944.4819683
RUS,GRG,944.5133347
UZB,KYR,944.5415969
AFG,PAK,944.7524683
SYR,JOR,945.0018111
CHN,JPN,945.1143737
PAK,IND,945.239013
CHN,JPN,945.5532105
USA,PAK,945.5746876
TUR,SYR,945.5965919
SYR,TUR,945.6376685
ISR,LEB,945.6977649
ISR,LEB,945.7311813
TUR,SYR,946.0583627
SYR,TUR,946.0918822
PAK,IND,946.1823481
IND,PAK,946.4101109
SYR,LEB,946.4472365
ISR,SYR,946.5229365
TUR,SYR,946.5644567
ISR,LEB,946.7651393
VEN,GUY,946.7991802
JPN,CHN,947.0012008
ANG,CON,947.0445315
TUR,SYR,947.2692892
ISR,LEB,947.4749626
TUR,SYR,947.5286359
CHN,JPN,947.7417192
ECU,PAN,947.8575358
PAK,IND,948.1004039
TUR,RUS,948.219435
TAJ,KYR,948.3383598
CHN,JPN,948.4385443
JPN,CHN,948.478302
IRN,PAK,948.694522
ISR,LEB,948.8086769
USA,PAK,949.0287644
DRC,UGA,949.0656714
ISR,SYR,949.1423264
TUR,SYR,949.1788003
SYR,TUR,949.2067367
RUS,COL,949.268969
COL,RUS,949.3026852
TUR,RUS,949.4955134
RUS,TUR,949.524897
TUR,SYR,949.5452401
SYR,TUR,949.5609709
ISR,LEB,949.8925184
CHN,JPN,950.0048118
IRN,PAK,950.6089099
IND,PAK,950.7048839
PAK,IND,950.7462133
SYR,LEB,950.8237382
SYR,LEB,950.8676052
CHN,JPN,951.0847218
JPN,CHN,951.2089542
JPN,RUS,951.3317399
RUS,EST,951.4186699
SYR,LEB,951.46394
USA,PAK,951.6814181
CHN,JPN,951.7649614
JPN,CHN,951.806433
IND,PAK,951.8291572
IRN,PAK,952.0120909
SYR,TUR,952.0624347
USA,CHN,952.2757298
JPN,CHN,952.2782633
ROK,CHN,952.2790713
USA,PAK,952.5906677
KZK,RUS,952.6195321
CHN,USA,952.6238798
CHN,ROK,952.6498038
CHN,JPN,952.6543147
IND,BNG,952.6750353
PAK,AFG,952.7606626
CHN,JPN,952.879617
SYR,ISR,952.9928623
CHN,USA,953.3246917
IRN,PAK,953.3849624
PAK,AFG,953.5597313
TUR,SYR,953.5916775
SYR,TUR,953.6139383
CHN,JPN,953.7094283
IRN,PAK,953.8269292
SYR,LEB,954.1754164
USA,PAK,954.4206624
ISR,LEB,954.5590733
TUR,SYR,954.7766741
TUR,SYR,954.8932138
JPN,RUS,955.0226112
ISR,LEB,955.1032756
LEB,ISR,955.1279152
PAK,IND,955.1552039
CHN,IND,955.1769114
CHN,JPN,955.3886818
TUR,GRC,955.5015575
SYR,TUR,955.7420735
ISR,LEB,955.9427015
USA,PAK,955.9649208
SYR,TUR,955.995522
TUR,SYR,956.0127963
CHN,JPN,956.2258234
ISR,LEB,956.3192731
SYR,LEB,956.3562247
PAK,AFG,956.4532763
ISR,LEB,956.5464937
ISR,LEB,956.5700336
SYR,LEB,956.601093
SYR,TUR,956.693705
LEB,ISR,957.0515976
JPN,CHN,957.2720739
CHN,JPN,957.3079752
TUR,SYR,957.5346225
GRC,TUR,957.6448212
KYR,TAJ,957.7572703
CHN,JPN,957.8968403
ISR,LEB,958.2467708
LEB,ISR,958.7266295
PAK,AFG,958.8131253
TUR,SYR,958.8574931
SYR,LEB,959.0840137
PAK,IND,959.5357254
ISR,SYR,959.5788949
CHN,JPN,959.6823706
TUR,SYR,959.7952639
TUR,SYR,960.2732859
CHN,JPN,960.3925725
SYR,LEB,961.3488389
SUD,SSD,961.941433
CHN,JPN,962.0628381
IRN,PAK,962.1866425
IRN,AFG,962.3964003
IRN,PAK,962.437869
CHN,JPN,962.6608908
ISR,LEB,962.9869139
RUS,UKR,963.0134646
PRK,ROK,963.0503901
IRN,PAK,963.3733343
RUS,UKR,963.4814615
SYR,LEB,963.516411
UKR,RUS,963.6109877
LEB,SYR,964.0638484
SYR,LEB,964.1127912
RUS,GRG,964.1878866
SYR,TUR,964.2192311
TUR,SYR,964.2397973
JPN,CHN,964.5371311
CHN,JPN,964.5830579
CHN,JPN,964.6649575
ISR,LEB,964.713647
CHN,PHI,964.7958223
ISR,LEB,964.8989806
UKR,RUS,964.9429776
TUR,SYR,965.0435976
ISR,LEB,965.1623891
IND,PAK,965.2542653
UKR,RUS,965.2997226
SYR,LEB,965.4064187
ISR,SYR,965.6300279
UKR,RUS,965.72976
ISR,SYR,965.7810364
SYR,LEB,965.8690187
CHN,JPN,966.1173901
SYR,TUR,966.1967272
TUR,SYR,966.2342025
SYR,TUR,966.2677936
UKR,RUS,966.5865655
TUR,SYR,966.6734525
ROK,PRK,966.7032318
PRK,ROK,966.7163735
ROK,PRK,966.7419275
AFG,PAK,966.941536
SYR,TUR,967.1451345
CHN,PHI,967.1775717
PRK,ROK,967.1912518
ROK,PRK,967.2121771
USA,PRK,967.2167956
ROK,PRK,967.2265575
UKG,SPN,967.3835056
UKR,RUS,967.4174846
ISR,SYR,967.4285742
SYR,TUR,967.4681525
TUR,GRC,967.5274508
GRC,TUR,967.5616701
TUR,SYR,967.6695682
SYR,TUR,967.7853681
TUR,RUS,968.1168413
TUR,SYR,968.1621243
CHN,JPN,968.5761563
RUS,USA,968.5954843
TUR,RUS,968.6216276
SYR,TUR,968.6383179
RUS,TUR,968.6444939
TUR,SYR,968.6544852
PAK,IND,968.7440484
USA,AFG,968.8266528
JPN,RUS,968.8624868
RUS,JPN,968.8899444
ISR,LEB,969.1952093
UKR,RUS,969.2329538
TUR,SYR,969.5761327
SYR,TUR,969.692355
RUS,USA,969.8052991
RUS,UKR,969.934709
IND,PAK,970.1392383
PAK,AFG,970.144796
PAK,AFG,970.188356
RUS,UKR,970.2022166
CHN,JPN,970.2683823
GRC,TUR,970.3001652
CHN,JPN,970.6210276
DEN,RUS,970.6330278
CAN,RUS,970.6331459
FRN,RUS,970.6334221
POL,RUS,970.6366807
UKG,RUS,970.6372712
SYR,TUR,970.6615322
ROK,PRK,970.6743059
CHN,JPN,970.7694561
PAK,AFG,970.8881796
PAK,IND,971.1013312
UKR,RUS,971.1446382
CHN,DRV,971.2247248
DRV,CHN,971.2648003
USA,RUS,971.4666359
GRC,TUR,971.5148323
AFG,IRN,971.574429
SYR,LEB,971.588784
PHI,CHN,971.6281009
UKR,RUS,971.7159624
PAK,IND,971.9537875
UKR,RUS,971.9800635
ISR,LEB,972.0626776
ISR,LEB,972.1036104
SYR,TUR,972.3234923
USA,PAK,972.4386327
PAK,AFG,972.5583582
IRN,PAK,972.6723507
PAK,AFG,973.0256038
IND,PAK,973.1110349
RUS,FIN,973.1214921
FIN,RUS,973.1365409
ROK,RUS,973.1424998
ROK,CHN,973.1554948
UKR,RUS,973.1776332
ROK,PRK,973.1920443
PRK,ROK,973.1947203
ROK,RUS,973.243411
RUS,UKR,973.2710768
INS,MAL,973.2974639
PRK,ROK,973.3823251
CHN,JPN,973.6361247
PAK,AFG,973.7228318
AFG,PAK,973.768685
PRK,ROK,973.9863734
THI,CAM,974.0809007
SYR,LEB,974.1069353
BNG,MYA,974.1327451
CHN,JPN,974.4472764
PAK,AFG,974.4770649
IRN,TUR,974.5699358
TUR,IRN,974.6045272
TUR,IRQ,974.6727825
BNG,MYA,974.70736
MYA,BNG,974.733421
RUS,UKR,974.8067355
ISR,SYR,974.8426972
UKR,RUS,975.0531901
CHN,JPN,975.1852539
JPN,CHN,975.6457578
CHN,JPN,975.6852711
USA,PAK,975.7592475
RWA,DRC,975.8008513
UKR,RUS,975.8770146
UKR,RUS,975.9168311
PAK,IND,976.0064463
SYR,LEB,976.0386529
USA,PAK,976.4930896
PRK,ROK,976.7318859
ISR,SYR,977.0848936
ISR,SYR,977.2125859
SYR,IRQ,977.3107805
SYR,IRQ,977.345731
UKR,RUS,977.8077639
CHN,IND,977.9157781
IND,CHN,977.9492346
CHN,JPN,978.0507334
IND,PAK,978.3936318
RUS,UKR,978.4276754
UKR,RUS,978.5079382
SYR,LEB,978.5466183
CHN,JPN,978.6376666
ISR,SYR,978.8798089
GRC,TUR,979.0941757
TUR,GRC,979.1156599
RUS,UKR,979.153953
USA,PAK,979.1976398
RUS,GRG,979.2219467
RUS,UKR,979.2530919
KYR,TAJ,979.2794123
ISR,LEB,979.3579901
JPN,CHN,979.476691
ISR,LEB,979.5932541
KYR,TAJ,979.6967308
ROK,PRK,979.7469639
LEB,ISR,979.8175551
ISR,SYR,979.8622016
USA,PAK,979.9408422
PAK,IND,979.9776686
IND,PAK,980.4114217
PAK,IND,980.4514462
RUS,UKR,980.5472851
RUS,UKR,980.6699488
IND,PAK,980.7936664
PAK,AFG,980.9117224
PAK,AFG,981.3886941
ISR,EGY,981.6199471
PAK,AFG,981.8431315
SYR,LEB,981.8813095
USA,RUS,982.2256884
CHN,JPN,982.3375548
PAK,IND,982.3697627
CHN,JPN,982.4258754
JPN,CHN,982.453812
USA,PAK,982.4755071
PAK,IND,982.495828
PAK,AFG,982.9165453
RUS,UKR,982.9687319
PAK,AFG,983.2986707
CHN,DRV,983.5410089
CHN,USA,983.9871278
UKR,RUS,984.0277345
ROK,RUS,984.2414432
RUS,FIN,984.4883368
PAK,AFG,984.5868049
UKR,RUS,984.6356007
TAJ,KYR,984.6939659
KYR,TAJ,984.7076199
CHN,TAW,984.738066
TAW,CHN,984.7697415
ISR,LEB,984.8278176
UKR,RUS,984.8731553
RUS,UKR,984.9675159
IND,PAK,985.0480671
PAK,IND,985.0666348
IND,PAK,985.0891486
AFG,PAK,985.1054292
FIN,RUS,985.1307769
SYR,LEB,985.3266625
SYR,ISR,985.4256817
ISR,SYR,985.4579303
ISR,SYR,985.7994065
UKR,RUS,985.9176064
ISR,LEB,986.0181705
RUS,UKR,986.0468322
RUS,CAN,986.2859431
CHN,JPN,986.3881458
USA,AFG,986.6181254
CHN,IND,986.660577
PAK,AFG,987.2065391
USA,SYR,987.2547397
TAJ,KYR,987.4713515
USA,RUS,987.5506796
RUS,LIT,987.5770336
CAN,RUS,987.6056601
RUS,UKR,987.6227592
TKM,AFG,987.6823289
PRK,ROK,987.703573
ROK,PRK,987.7379911
CHN,JPN,987.7956104
RUS,SWD,987.8307584
SWD,RUS,987.8622941
SYR,LEB,988.0598937
SYR,ISR,988.1751533
ISR,SYR,988.2128828
USA,PAK,988.3141565
USA,PAK,988.7905245
THI,CAM,988.8852939
THI,CAM,988.9221998
PAK,IND,989.120486
UKR,RUS,989.1546248
CHN,JPN,989.3841363
ISR,LEB,989.6145191
USA,PAK,989.8264698
ROK,PRK,989.8532685
PRK,ROK,989.8858257
ISR,LEB,989.9834312
USA,PAK,990.0910681
ROK,CHN,990.1886427
PRK,ROK,990.2282719
ISR,LEB,991.0186364
IRN,PAK,991.0477164
IRN,PAK,991.0848056
CHN,JPN,991.1477435
ROK,PRK,991.1657164
PRK,ROK,991.2075266
ROK,PRK,991.2948845
IRN,PAK,991.3876351
CAN,RUS,991.4287444
PAK,AFG,991.5057752
SWD,RUS,991.5264379
POR,RUS,991.5303066
DEN,RUS,991.5377711
RUS,EST,991.5541162
PAK,IND,991.6497345
CHN,JPN,991.8655625
IRN,PAK,991.9029304
GRC,TUR,992.2360129
TUR,GRC,992.2601038
IND,PAK,992.3514121
GMY,RUS,992.3759513
DEN,RUS,992.3821923
FIN,RUS,992.3890161
SWD,RUS,992.3936556
POR,RUS,992.4477015
UKG,RUS,992.4561805
NOR,RUS,992.4583894
POR,RUS,992.4811616
TUR,RUS,992.5139377
USA,PAK,992.5985633
NOR,RUS,992.7210896
POR,RUS,992.8432615
CHN,JPN,993.0908279
ISR,LEB,993.3175192
ROK,PRK,993.9229335
IND,PAK,994.0129335
USA,PAK,994.0567672
NTH,RUS,994.1328466
RUS,EST,994.1525603
RUS,LIT,994.1897794
IND,PAK,994.4869134
SUD,SSD,994.5423579
USA,PAK,995.0943225
